seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassB_BasketballDrive_0,2,3,0.25,42.1,43.6,40.7,88.6,95.0,7,7,0,0,129,315,53,78,82.0,0.191,9,43,0
ClassB_BasketballDrive_0,2,3,0.3,41.2,42.8,39.7,88.2,95.2,7,7,0,0,124,326,56,77,81.7,0.190,9,46,0
ClassB_BasketballDrive_0,2,3,0.35,41.2,42.8,39.7,88.2,95.2,7,7,0,0,122,326,57,76,81.7,0.190,9,47,0
ClassB_BasketballDrive_0,2,3,0.4,41.2,43.0,39.6,87.8,95.4,7,7,0,0,117,337,57,77,81.5,0.189,8,48,0
ClassB_BasketballDrive_0,2,3,0.45,40.4,42.2,38.7,87.4,95.5,7,7,0,0,113,348,58,77,81.2,0.189,7,50,0
ClassB_BasketballDrive_0,2,3,0.5,40.5,42.4,38.6,87.3,95.9,7,7,0,0,103,352,61,76,81.4,0.188,8,53,1
ClassB_BasketballDrive_0,2,3,0.55,40.7,43.0,38.6,86.3,96.1,7,7,0,0,97,380,62,77,80.5,0.187,7,54,0
ClassB_BasketballDrive_0,2,3,0.6,37.3,39.7,35.1,84.9,96.3,7,6,1,0,91,418,64,78,79.3,0.186,7,56,0
ClassB_BasketballDrive_0,2,3,0.65,35.7,38.5,33.2,83.0,96.4,7,5,2,0,85,470,71,84,77.4,0.183,7,63,0
ClassB_BasketballDrive_0,2,3,0.7,32.5,36.1,29.6,79.1,96.6,7,3,4,0,76,577,80,95,73.5,0.180,5,75,0
ClassB_BasketballDrive_0,2,3,0.75,29.0,33.3,25.7,74.9,97.1,7,1,6,0,62,694,88,101,69.5,0.177,2,86,0
ClassB_BasketballDrive_0,2,3,0.8,22.1,27.2,18.5,66.4,97.5,7,1,6,0,47,931,121,132,60.3,0.173,2,119,0
ClassB_BasketballDrive_0,2,3,0.85,13.7,19.2,10.6,54.1,98.0,7,0,6,1,31,1271,149,155,47.6,0.168,1,148,0
ClassB_BasketballDrive_0,2,3,0.9,10.2,19.8,6.9,34.1,98.7,7,0,6,1,12,1824,144,141,28.4,0.161,0,144,0
ClassB_BasketballDrive_0,2,4,0.1,41.6,43.4,39.9,87.4,95.3,7,7,0,0,120,348,51,68,81.2,0.192,11,39,0
ClassB_BasketballDrive_0,2,4,0.15,42.4,44.3,40.7,87.3,95.3,7,7,0,0,119,351,50,69,81.2,0.192,10,39,0
ClassB_BasketballDrive_0,2,4,0.2,42.5,44.4,40.7,87.3,95.5,7,7,0,0,115,351,50,69,81.4,0.192,10,39,0
ClassB_BasketballDrive_0,2,4,0.25,42.4,44.4,40.5,86.8,95.4,7,7,0,0,116,365,50,72,80.8,0.190,7,42,0
ClassB_BasketballDrive_0,2,4,0.3,41.5,43.6,39.5,86.3,95.6,7,7,0,0,111,378,52,71,80.4,0.188,7,44,0
ClassB_BasketballDrive_0,2,4,0.35,41.5,43.7,39.5,86.3,95.6,7,7,0,0,110,379,53,70,80.4,0.188,7,45,0
ClassB_BasketballDrive_0,2,4,0.4,41.5,43.8,39.3,85.8,95.8,7,7,0,0,105,393,53,72,80.1,0.187,6,46,0
ClassB_BasketballDrive_0,2,4,0.45,40.6,43.0,38.3,85.4,96.0,7,7,0,0,99,404,54,73,79.9,0.186,5,48,0
ClassB_BasketballDrive_0,2,4,0.5,40.7,43.3,38.3,85.2,96.4,7,7,0,0,88,409,55,70,80.1,0.186,5,49,0
ClassB_BasketballDrive_0,2,4,0.55,40.9,43.9,38.3,84.2,96.6,7,5,2,0,83,438,54,69,79.2,0.185,5,48,0
ClassB_BasketballDrive_0,2,4,0.6,37.4,40.6,34.7,82.7,96.7,7,4,3,0,78,479,58,71,77.8,0.183,5,52,0
ClassB_BasketballDrive_0,2,4,0.65,35.9,39.5,32.8,80.5,96.9,7,3,4,0,71,540,63,76,75.6,0.181,5,57,0
ClassB_BasketballDrive_0,2,4,0.7,32.7,37.2,29.1,76.1,97.2,7,1,6,0,61,662,70,85,71.3,0.178,3,67,0
ClassB_BasketballDrive_0,2,4,0.75,29.2,34.4,25.3,71.5,97.5,7,1,6,0,51,789,73,86,67.0,0.176,2,71,0
ClassB_BasketballDrive_0,2,4,0.8,22.3,28.8,18.2,61.8,97.8,7,0,7,0,38,1056,108,116,56.6,0.171,2,106,0
ClassB_BasketballDrive_0,2,4,0.85,13.9,20.9,10.4,48.6,98.2,7,0,6,1,24,1423,124,127,43.2,0.166,0,124,0
ClassB_BasketballDrive_0,2,4,0.9,10.2,22.5,6.6,29.0,99.1,7,0,5,2,7,1964,117,112,24.5,0.160,0,117,0
ClassB_BasketballDrive_0,2,5,0.1,41.8,44.1,39.6,85.9,95.7,7,5,2,0,106,391,50,67,80.2,0.191,11,38,0
ClassB_BasketballDrive_0,2,5,0.15,42.7,45.1,40.4,85.8,95.8,7,5,2,0,105,394,50,68,80.2,0.191,11,38,0
ClassB_BasketballDrive_0,2,5,0.2,42.7,45.2,40.4,85.7,95.9,7,5,2,0,102,395,50,68,80.2,0.191,11,38,0
ClassB_BasketballDrive_0,2,5,0.25,42.6,45.2,40.2,85.1,95.9,7,5,2,0,102,411,49,69,79.7,0.189,8,40,0
ClassB_BasketballDrive_0,2,5,0.3,41.7,44.4,39.2,84.6,95.9,7,5,2,0,99,426,50,67,79.2,0.187,8,41,0
ClassB_BasketballDrive_0,2,5,0.35,41.7,44.4,39.2,84.6,96.0,7,5,2,0,98,427,51,67,79.2,0.187,8,42,0
ClassB_BasketballDrive_0,2,5,0.4,41.7,44.6,39.0,83.9,96.1,7,5,2,0,95,445,51,70,78.6,0.186,7,43,0
ClassB_BasketballDrive_0,2,5,0.45,40.7,43.8,38.0,83.5,96.3,7,5,2,0,88,457,52,71,78.4,0.185,6,45,0
ClassB_BasketballDrive_0,2,5,0.5,40.8,44.0,38.0,83.3,96.7,7,5,2,0,79,463,53,68,78.5,0.185,6,46,0
ClassB_BasketballDrive_0,2,5,0.55,41.1,44.7,38.0,82.3,96.9,7,5,2,0,73,491,53,68,77.7,0.183,6,46,0
ClassB_BasketballDrive_0,2,5,0.6,37.6,41.4,34.4,80.6,97.0,7,3,4,0,68,536,56,68,76.1,0.182,6,49,0
ClassB_BasketballDrive_0,2,5,0.65,36.0,40.3,32.5,78.2,97.3,7,3,4,0,60,603,60,73,73.9,0.180,5,55,0
ClassB_BasketballDrive_0,2,5,0.7,32.8,38.1,28.7,73.4,97.6,7,1,6,0,49,737,65,79,69.2,0.177,3,62,0
ClassB_BasketballDrive_0,2,5,0.75,29.3,35.5,24.9,68.6,97.9,7,1,6,0,41,868,66,77,64.8,0.175,2,64,0
ClassB_BasketballDrive_0,2,5,0.8,22.5,30.2,17.9,57.9,98.0,7,0,7,0,33,1165,94,100,53.3,0.169,2,92,0
ClassB_BasketballDrive_0,2,5,0.85,14.0,22.6,10.1,44.0,98.5,7,0,6,1,18,1549,105,107,39.6,0.166,0,105,0
ClassB_BasketballDrive_0,2,5,0.9,10.2,25.1,6.4,25.0,99.3,7,0,5,2,5,2075,99,91,21.3,0.160,0,99,0
ClassB_BasketballDrive_0,2,6,0.1,42.0,44.9,39.4,84.4,96.1,7,5,2,0,94,432,48,66,79.3,0.190,10,37,0
ClassB_BasketballDrive_0,2,6,0.15,42.9,45.9,40.3,84.3,96.2,7,5,2,0,92,434,48,67,79.3,0.190,10,37,0
ClassB_BasketballDrive_0,2,6,0.2,42.9,46.0,40.3,84.3,96.3,7,5,2,0,89,435,48,67,79.3,0.190,10,37,0
ClassB_BasketballDrive_0,2,6,0.25,42.8,46.0,40.0,83.6,96.3,7,5,2,0,89,453,48,68,78.7,0.188,7,40,0
ClassB_BasketballDrive_0,2,6,0.3,41.8,45.1,39.0,83.1,96.4,7,5,2,0,86,468,49,67,78.2,0.187,7,41,0
ClassB_BasketballDrive_0,2,6,0.35,41.9,45.2,39.0,83.0,96.4,7,5,2,0,86,470,49,66,78.1,0.187,7,41,0
ClassB_BasketballDrive_0,2,6,0.4,41.8,45.4,38.7,82.2,96.4,7,4,3,0,85,493,49,68,77.3,0.185,6,42,0
ClassB_BasketballDrive_0,2,6,0.45,40.9,44.6,37.7,81.7,96.7,7,4,3,0,78,507,50,69,77.1,0.185,5,44,0
ClassB_BasketballDrive_0,2,6,0.5,40.9,44.8,37.7,81.5,97.0,7,3,4,0,69,512,50,65,77.2,0.184,5,44,0
ClassB_BasketballDrive_0,2,6,0.55,41.2,45.4,37.7,80.5,97.2,7,3,4,0,63,540,52,67,76.3,0.183,5,46,0
ClassB_BasketballDrive_0,2,6,0.6,37.7,42.1,34.1,78.7,97.4,7,3,4,0,58,588,52,67,74.8,0.181,3,49,0
ClassB_BasketballDrive_0,2,6,0.65,36.1,41.1,32.1,76.1,97.7,7,1,6,0,50,661,57,71,72.2,0.180,3,54,0
ClassB_BasketballDrive_0,2,6,0.7,32.8,39.0,28.3,70.9,98.0,7,1,6,0,40,804,61,74,67.3,0.176,1,60,0
ClassB_BasketballDrive_0,2,6,0.75,29.3,36.3,24.5,66.2,98.3,7,1,6,0,32,936,63,73,62.7,0.174,1,62,0
ClassB_BasketballDrive_0,2,6,0.8,22.6,31.5,17.6,54.6,98.2,7,0,7,0,28,1257,86,90,50.5,0.168,1,85,0
ClassB_BasketballDrive_0,2,6,0.85,14.1,24.3,9.9,40.2,98.8,7,0,6,1,13,1654,98,98,36.2,0.166,0,98,0
ClassB_BasketballDrive_0,2,6,0.9,10.0,27.7,6.1,21.8,99.3,7,0,3,4,4,2164,87,76,18.5,0.160,0,87,0
ClassB_BasketballDrive_0,2,7,0.1,42.2,45.5,39.2,82.8,96.3,7,4,3,0,88,475,47,65,78.0,0.189,10,36,0
ClassB_BasketballDrive_0,2,7,0.15,43.1,46.6,40.0,82.8,96.4,7,4,3,0,86,477,47,66,78.0,0.189,10,36,0
ClassB_BasketballDrive_0,2,7,0.2,43.1,46.7,40.0,82.7,96.5,7,4,3,0,83,478,47,66,78.0,0.189,10,36,0
ClassB_BasketballDrive_0,2,7,0.25,43.0,46.7,39.8,82.0,96.5,7,4,3,0,82,498,47,67,77.3,0.187,7,39,0
ClassB_BasketballDrive_0,2,7,0.3,42.0,45.8,38.7,81.4,96.6,7,4,3,0,80,514,48,66,76.8,0.186,7,40,0
ClassB_BasketballDrive_0,2,7,0.35,42.0,45.9,38.7,81.4,96.6,7,4,3,0,80,515,48,65,76.8,0.186,7,40,0
ClassB_BasketballDrive_0,2,7,0.4,41.9,46.1,38.5,80.4,96.5,7,4,3,0,80,541,48,67,75.8,0.185,6,41,0
ClassB_BasketballDrive_0,2,7,0.45,41.0,45.3,37.4,79.9,96.8,7,4,3,0,72,557,48,67,75.5,0.184,5,42,0
ClassB_BasketballDrive_0,2,7,0.5,41.0,45.4,37.3,79.8,97.2,7,3,4,0,63,560,49,64,75.7,0.183,5,43,0
ClassB_BasketballDrive_0,2,7,0.55,41.3,46.2,37.3,78.7,97.4,7,3,4,0,57,590,50,65,74.8,0.181,5,44,0
ClassB_BasketballDrive_0,2,7,0.6,37.8,42.8,33.8,76.8,97.6,7,3,4,0,52,641,51,66,73.1,0.180,3,48,0
ClassB_BasketballDrive_0,2,7,0.65,36.1,41.9,31.7,74.0,97.9,7,1,6,0,44,720,56,70,70.4,0.179,3,53,0
ClassB_BasketballDrive_0,2,7,0.7,32.8,39.8,27.8,68.6,98.2,7,1,6,0,34,868,59,72,65.3,0.176,1,58,0
ClassB_BasketballDrive_0,2,7,0.75,29.3,37.1,24.1,63.8,98.5,7,1,6,0,27,1001,59,69,60.7,0.173,1,58,0
ClassB_BasketballDrive_0,2,7,0.8,22.6,32.8,17.2,51.6,98.3,7,0,7,0,24,1339,82,84,47.8,0.168,1,81,0
ClassB_BasketballDrive_0,2,7,0.85,14.1,26.0,9.7,36.8,99.0,7,0,5,2,10,1749,90,87,33.2,0.166,0,90,0
ClassB_BasketballDrive_0,2,7,0.9,9.8,30.2,5.9,19.2,99.3,7,0,2,5,4,2237,83,69,16.0,0.160,0,83,0
ClassB_BasketballDrive_0,2,8,0.1,42.3,46.2,39.0,81.3,96.4,7,3,4,0,83,518,46,64,76.6,0.188,10,35,0
ClassB_BasketballDrive_0,2,8,0.15,43.3,47.3,39.8,81.2,96.5,7,3,4,0,81,520,46,65,76.6,0.188,10,35,0
ClassB_BasketballDrive_0,2,8,0.2,43.3,47.4,39.8,81.2,96.6,7,3,4,0,78,521,46,65,76.7,0.188,10,35,0
ClassB_BasketballDrive_0,2,8,0.25,43.1,47.4,39.5,80.4,96.7,7,3,4,0,77,543,46,66,75.9,0.186,7,38,0
ClassB_BasketballDrive_0,2,8,0.3,42.1,46.6,38.5,79.8,96.7,7,3,4,0,75,560,47,64,75.4,0.185,7,39,0
ClassB_BasketballDrive_0,2,8,0.35,42.1,46.6,38.5,79.8,96.7,7,3,4,0,75,560,47,64,75.4,0.185,7,39,0
ClassB_BasketballDrive_0,2,8,0.4,42.1,46.8,38.2,78.7,96.7,7,3,4,0,75,588,47,66,74.3,0.184,6,40,0
ClassB_BasketballDrive_0,2,8,0.45,41.0,46.0,37.0,78.1,97.1,7,3,4,0,65,605,48,67,74.1,0.183,5,42,0
ClassB_BasketballDrive_0,2,8,0.5,41.1,46.1,37.0,78.1,97.4,7,3,4,0,57,607,48,63,74.3,0.182,4,43,0
ClassB_BasketballDrive_0,2,8,0.55,41.4,46.9,37.0,76.9,97.6,7,3,4,0,52,638,49,64,73.3,0.181,4,44,0
ClassB_BasketballDrive_0,2,8,0.6,37.8,43.5,33.4,75.0,97.7,7,3,4,0,48,693,48,63,71.5,0.179,3,45,0
ClassB_BasketballDrive_0,2,8,0.65,36.2,42.7,31.4,71.9,98.0,7,1,6,0,40,778,53,67,68.5,0.178,3,50,0
ClassB_BasketballDrive_0,2,8,0.7,32.7,40.6,27.4,66.4,98.4,7,1,6,0,29,930,56,69,63.3,0.175,1,55,0
ClassB_BasketballDrive_0,2,8,0.75,29.2,37.9,23.7,61.6,98.7,7,0,7,0,22,1062,55,65,58.8,0.172,1,54,0
ClassB_BasketballDrive_0,2,8,0.8,22.6,34.0,16.9,48.9,98.5,7,0,7,0,20,1415,77,78,45.4,0.168,1,76,0
ClassB_BasketballDrive_0,2,8,0.85,14.1,27.7,9.5,33.8,99.2,7,0,5,2,8,1833,82,77,30.5,0.165,0,82,0
ClassB_BasketballDrive_0,2,8,0.9,9.6,32.9,5.6,16.8,99.1,7,0,2,5,4,2303,72,54,14.0,0.161,0,72,0
ClassB_BasketballDrive_0,2,9,0.1,42.5,46.9,38.8,79.8,96.6,7,3,4,0,78,560,46,63,75.3,0.187,10,35,0
ClassB_BasketballDrive_0,2,9,0.15,43.4,48.0,39.6,79.7,96.7,7,3,4,0,76,562,46,64,75.3,0.187,10,35,0
ClassB_BasketballDrive_0,2,9,0.2,43.5,48.1,39.6,79.7,96.8,7,3,4,0,73,563,46,63,75.4,0.187,10,35,0
ClassB_BasketballDrive_0,2,9,0.25,43.3,48.2,39.2,78.8,96.8,7,3,4,0,72,587,46,64,74.5,0.186,7,38,0
ClassB_BasketballDrive_0,2,9,0.3,42.3,47.3,38.2,78.2,96.9,7,3,4,0,70,604,47,62,73.9,0.185,7,39,0
ClassB_BasketballDrive_0,2,9,0.35,42.3,47.3,38.2,78.2,96.9,7,3,4,0,70,604,47,62,73.9,0.185,7,39,0
ClassB_BasketballDrive_0,2,9,0.4,42.2,47.5,37.9,77.1,96.8,7,3,4,0,70,634,47,63,72.9,0.183,6,40,0
ClassB_BasketballDrive_0,2,9,0.45,41.1,46.7,36.7,76.4,97.2,7,3,4,0,60,653,48,64,72.5,0.182,5,42,0
ClassB_BasketballDrive_0,2,9,0.5,41.2,46.8,36.7,76.4,97.6,7,3,4,0,53,654,48,60,72.7,0.182,4,43,0
ClassB_BasketballDrive_0,2,9,0.55,41.5,47.6,36.7,75.2,97.7,7,3,4,0,48,686,48,61,71.7,0.180,4,43,0
ClassB_BasketballDrive_0,2,9,0.6,37.9,44.2,33.1,73.2,97.9,7,0,7,0,43,742,47,61,69.9,0.179,3,44,0
ClassB_BasketballDrive_0,2,9,0.65,36.2,43.5,31.0,69.9,98.2,7,0,7,0,36,833,50,63,66.8,0.178,3,47,0
ClassB_BasketballDrive_0,2,9,0.7,32.6,41.3,27.0,64.3,98.6,7,0,7,0,26,989,53,65,61.4,0.175,1,52,0
ClassB_BasketballDrive_0,2,9,0.75,29.1,38.6,23.3,59.6,98.8,7,0,7,0,20,1119,53,61,56.9,0.172,1,52,0
ClassB_BasketballDrive_0,2,9,0.8,22.6,35.2,16.6,46.3,98.6,7,0,7,0,18,1485,74,73,43.0,0.168,1,73,0
ClassB_BasketballDrive_0,2,9,0.85,14.1,29.4,9.3,31.0,99.1,7,0,5,2,8,1908,74,66,28.1,0.165,0,74,0
ClassB_BasketballDrive_0,2,9,0.9,9.3,35.2,5.3,14.9,99.0,7,0,2,5,4,2354,65,44,12.4,0.163,0,65,0
ClassB_BasketballDrive_0,3,1,0.1,40.4,40.4,40.4,92.3,92.2,7,7,0,0,215,212,59,71,82.4,0.194,13,45,1
ClassB_BasketballDrive_0,3,1,0.15,41.2,41.2,41.2,92.3,92.3,7,7,0,0,214,214,60,73,82.4,0.194,13,45,1
ClassB_BasketballDrive_0,3,1,0.2,41.2,41.2,41.2,92.3,92.4,7,7,0,0,210,214,62,74,82.4,0.194,13,46,1
ClassB_BasketballDrive_0,3,1,0.25,41.2,41.2,41.1,92.1,92.5,7,7,0,0,208,218,62,77,82.4,0.192,10,49,1
ClassB_BasketballDrive_0,3,1,0.3,40.3,40.4,40.2,92.0,92.6,7,7,0,0,202,222,67,79,82.3,0.191,11,54,1
ClassB_BasketballDrive_0,3,1,0.35,39.6,39.7,39.4,92.0,92.8,7,7,0,0,198,221,69,78,82.4,0.191,12,55,1
ClassB_BasketballDrive_0,3,1,0.4,39.6,39.8,39.4,91.9,92.9,7,7,0,0,194,224,69,81,82.4,0.190,11,56,1
ClassB_BasketballDrive_0,3,1,0.45,38.9,39.1,38.6,91.6,93.0,7,7,0,0,191,232,70,81,82.2,0.190,10,58,1
ClassB_BasketballDrive_0,3,1,0.5,38.9,39.3,38.6,91.6,93.4,7,7,0,0,179,232,77,85,82.4,0.190,12,63,2
ClassB_BasketballDrive_0,3,1,0.55,39.1,39.6,38.6,91.1,93.6,7,7,0,0,173,247,82,89,81.9,0.189,11,69,1
ClassB_BasketballDrive_0,3,1,0.6,35.6,36.2,34.9,90.3,93.8,7,7,0,0,164,268,95,102,81.0,0.187,9,83,0
ClassB_BasketballDrive_0,3,1,0.65,34.7,35.5,33.9,89.7,93.9,7,7,0,0,160,285,107,115,80.1,0.186,9,94,0
ClassB_BasketballDrive_0,3,1,0.7,31.5,32.7,30.4,87.6,94.3,7,7,0,0,147,342,135,146,77.4,0.185,7,125,0
ClassB_BasketballDrive_0,3,1,0.75,27.9,29.4,26.5,85.5,94.9,7,5,2,0,128,401,170,174,74.7,0.183,5,159,0
ClassB_BasketballDrive_0,3,1,0.8,21.0,23.0,19.2,79.8,95.6,7,4,3,0,102,560,212,220,68.4,0.178,4,204,0
ClassB_BasketballDrive_0,3,1,0.85,12.8,15.0,11.1,71.4,96.2,7,1,6,0,78,791,272,283,58.8,0.173,2,268,0
ClassB_BasketballDrive_0,3,1,0.9,9.5,13.3,7.4,53.6,96.7,7,0,6,1,50,1283,323,325,40.2,0.166,0,320,0
ClassB_BasketballDrive_0,3,2,0.1,41.0,41.7,40.3,90.7,93.9,7,7,0,0,163,258,51,72,82.9,0.193,12,39,0
ClassB_BasketballDrive_0,3,2,0.15,41.8,42.5,41.0,90.5,93.9,7,7,0,0,164,262,51,74,82.8,0.193,12,39,0
ClassB_BasketballDrive_0,3,2,0.2,41.8,42.5,41.0,90.5,94.0,7,7,0,0,161,262,53,75,82.8,0.193,12,40,0
ClassB_BasketballDrive_0,3,2,0.25,41.7,42.6,40.9,90.2,94.0,7,7,0,0,160,270,53,78,82.5,0.191,9,43,0
ClassB_BasketballDrive_0,3,2,0.3,40.9,41.8,40.0,89.9,94.1,7,7,0,0,155,279,57,77,82.3,0.190,10,46,0
ClassB_BasketballDrive_0,3,2,0.35,40.1,41.0,39.2,89.9,94.2,7,7,0,0,152,279,59,77,82.3,0.189,11,47,0
ClassB_BasketballDrive_0,3,2,0.4,40.1,41.1,39.1,89.7,94.4,7,7,0,0,147,286,60,79,82.2,0.189,10,49,0
ClassB_BasketballDrive_0,3,2,0.45,39.3,40.4,38.2,89.3,94.5,7,7,0,0,144,296,61,81,81.9,0.188,9,51,0
ClassB_BasketballDrive_0,3,2,0.5,39.4,40.6,38.2,89.2,95.0,7,7,0,0,131,299,66,82,82.1,0.188,11,54,1
ClassB_BasketballDrive_0,3,2,0.55,39.6,41.0,38.2,88.4,95.1,7,7,0,0,127,320,70,85,81.3,0.188,11,58,1
ClassB_BasketballDrive_0,3,2,0.6,36.1,37.8,34.6,87.1,95.3,7,7,0,0,118,357,76,89,80.1,0.185,9,64,0
ClassB_BasketballDrive_0,3,2,0.65,35.3,37.3,33.6,85.9,95.5,7,7,0,0,112,389,85,99,78.8,0.184,9,73,0
ClassB_BasketballDrive_0,3,2,0.7,32.2,34.7,30.0,82.8,95.8,7,4,3,0,101,476,97,115,75.6,0.182,5,92,0
ClassB_BasketballDrive_0,3,2,0.75,28.6,31.6,26.1,79.4,96.2,7,3,4,0,87,571,117,132,72.0,0.179,4,112,0
ClassB_BasketballDrive_0,3,2,0.8,21.7,25.4,18.9,72.0,97.0,7,1,6,0,61,775,154,167,64.2,0.174,3,150,0
ClassB_BasketballDrive_0,3,2,0.85,13.4,17.3,10.9,61.3,97.5,7,0,7,0,43,1071,192,202,52.8,0.169,1,191,0
ClassB_BasketballDrive_0,3,2,0.9,10.0,16.7,7.1,41.7,98.1,7,0,6,1,22,1614,206,211,33.4,0.163,0,206,0
ClassB_BasketballDrive_0,3,3,0.1,41.3,42.6,40.1,89.2,94.9,7,7,0,0,133,300,51,72,82.5,0.193,12,39,0
ClassB_BasketballDrive_0,3,3,0.15,42.1,43.5,40.8,89.0,94.9,7,7,0,0,133,304,51,74,82.4,0.193,12,39,0
ClassB_BasketballDrive_0,3,3,0.2,42.2,43.5,40.8,89.0,95.0,7,7,0,0,129,304,53,75,82.4,0.193,12,40,0
ClassB_BasketballDrive_0,3,3,0.25,42.1,43.6,40.7,88.6,95.0,7,7,0,0,129,315,53,78,82.0,0.191,9,43,0
ClassB_BasketballDrive_0,3,3,0.3,41.2,42.8,39.7,88.2,95.2,7,7,0,0,124,327,57,77,81.6,0.190,10,46,0
ClassB_BasketballDrive_0,3,3,0.35,40.4,42.0,38.9,88.1,95.2,7,7,0,0,122,329,59,77,81.6,0.189,11,47,0
ClassB_BasketballDrive_0,3,3,0.4,40.4,42.2,38.8,87.7,95.4,7,7,0,0,117,340,59,78,81.4,0.188,10,48,0
ClassB_BasketballDrive_0,3,3,0.45,39.6,41.4,37.9,87.3,95.5,7,7,0,0,113,351,60,78,81.1,0.188,9,50,0
ClassB_BasketballDrive_0,3,3,0.5,39.7,41.6,37.8,87.1,95.9,7,7,0,0,103,358,63,78,81.1,0.188,10,53,1
ClassB_BasketballDrive_0,3,3,0.55,39.9,42.1,37.8,86.2,96.1,7,7,0,0,97,383,64,78,80.3,0.187,9,54,0
ClassB_BasketballDrive_0,3,3,0.6,36.5,39.0,34.3,84.5,96.3,7,6,1,0,91,428,66,81,78.9,0.184,8,57,0
ClassB_BasketballDrive_0,3,3,0.65,35.7,38.6,33.2,82.9,96.4,7,5,2,0,85,474,71,85,77.2,0.183,8,62,0
ClassB_BasketballDrive_0,3,3,0.7,32.5,36.1,29.6,79.1,96.6,7,3,4,0,76,577,80,95,73.5,0.180,5,75,0
ClassB_BasketballDrive_0,3,3,0.75,29.0,33.3,25.7,74.9,97.1,7,1,6,0,62,695,87,101,69.5,0.178,2,85,0
ClassB_BasketballDrive_0,3,3,0.8,22.1,27.2,18.5,66.3,97.5,7,1,6,0,47,933,120,132,60.2,0.173,2,118,0
ClassB_BasketballDrive_0,3,3,0.85,13.7,19.2,10.6,54.1,98.0,7,0,6,1,31,1270,149,156,47.6,0.168,1,148,0
ClassB_BasketballDrive_0,3,3,0.9,10.2,19.8,6.9,34.1,98.7,7,0,6,1,12,1824,144,141,28.4,0.161,0,144,0
ClassB_BasketballDrive_0,3,4,0.1,41.6,43.4,39.9,87.4,95.3,7,7,0,0,120,348,49,67,81.3,0.192,11,38,0
ClassB_BasketballDrive_0,3,4,0.15,42.4,44.3,40.7,87.3,95.3,7,7,0,0,119,351,48,68,81.3,0.192,10,38,0
ClassB_BasketballDrive_0,3,4,0.2,42.5,44.4,40.7,87.3,95.5,7,7,0,0,115,351,50,69,81.4,0.192,10,39,0
ClassB_BasketballDrive_0,3,4,0.25,42.4,44.4,40.5,86.8,95.4,7,7,0,0,116,365,50,72,80.8,0.190,7,42,0
ClassB_BasketballDrive_0,3,4,0.3,41.5,43.6,39.5,86.3,95.6,7,7,0,0,111,379,53,71,80.4,0.188,8,44,0
ClassB_BasketballDrive_0,3,4,0.35,40.7,42.9,38.7,86.2,95.6,7,7,0,0,110,383,55,71,80.2,0.188,9,45,0
ClassB_BasketballDrive_0,3,4,0.4,40.7,43.0,38.5,85.7,95.8,7,7,0,0,105,397,55,73,79.9,0.187,8,46,0
ClassB_BasketballDrive_0,3,4,0.45,39.8,42.2,37.5,85.3,96.0,7,7,0,0,99,408,56,74,79.7,0.186,7,48,0
ClassB_BasketballDrive_0,3,4,0.5,39.9,42.5,37.5,84.9,96.4,7,7,0,0,88,417,57,72,79.7,0.185,7,49,0
ClassB_BasketballDrive_0,3,4,0.55,40.1,43.1,37.5,84.0,96.6,7,5,2,0,83,443,56,70,79.0,0.184,7,48,0
ClassB_BasketballDrive_0,3,4,0.6,36.7,39.9,33.9,82.2,96.7,7,3,4,0,78,492,60,74,77.2,0.182,6,53,0
ClassB_BasketballDrive_0,3,4,0.65,35.9,39.6,32.9,80.3,96.9,7,3,4,0,71,545,64,78,75.4,0.181,6,57,0
ClassB_BasketballDrive_0,3,4,0.7,32.7,37.2,29.1,76.1,97.2,7,1,6,0,61,662,70,85,71.3,0.178,3,67,0
ClassB_BasketballDrive_0,3,4,0.75,29.2,34.5,25.3,71.4,97.5,7,1,6,0,51,790,72,85,67.0,0.176,2,70,0
ClassB_BasketballDrive_0,3,4,0.8,22.3,28.8,18.2,61.8,97.8,7,0,7,0,38,1058,107,115,56.5,0.171,2,105,0
ClassB_BasketballDrive_0,3,4,0.85,13.9,20.9,10.4,48.6,98.2,7,0,6,1,24,1423,124,127,43.2,0.166,0,124,0
ClassB_BasketballDrive_0,3,4,0.9,10.2,22.5,6.6,29.0,99.1,7,0,5,2,7,1964,117,112,24.5,0.160,0,117,0
ClassB_BasketballDrive_0,3,5,0.1,41.8,44.1,39.6,85.9,95.7,7,5,2,0,106,391,48,66,80.3,0.190,11,37,0
ClassB_BasketballDrive_0,3,5,0.15,42.7,45.1,40.4,85.8,95.8,7,5,2,0,105,394,48,67,80.2,0.191,11,37,0
ClassB_BasketballDrive_0,3,5,0.2,42.7,45.2,40.4,85.7,95.9,7,5,2,0,102,395,50,68,80.2,0.191,11,38,0
ClassB_BasketballDrive_0,3,5,0.25,42.6,45.2,40.2,85.1,95.9,7,5,2,0,102,411,49,69,79.7,0.189,8,40,0
ClassB_BasketballDrive_0,3,5,0.3,41.7,44.4,39.2,84.6,95.9,7,5,2,0,99,427,51,67,79.1,0.187,9,41,0
ClassB_BasketballDrive_0,3,5,0.35,40.9,43.6,38.4,84.4,96.0,7,5,2,0,98,432,53,68,78.9,0.187,10,42,0
